date_block_num,shop_id,item_category_id,cat_shop_total_sales_sum,cat_shop_total_sales_mean,cat_shop_sales_heat
0,8,54,0.0,0.0,0.0
0,8,55,178.0,1.435483870967742,3.0
0,8,56,5.0,1.6666666666666667,1.0
0,8,57,27.0,1.4210526315789473,2.0
0,8,58,4.0,1.3333333333333333,1.0
0,8,59,12.0,1.5,1.0
0,8,60,1.0,1.0,1.0
0,8,61,0.0,0.0,0.0
0,8,62,16.0,1.0666666666666667,1.0
0,8,63,14.0,1.2727272727272727,1.0
0,8,64,14.0,1.4,1.0
0,8,65,10.0,1.0,1.0
0,8,66,2.0,1.0,1.0
0,8,67,27.0,1.5,2.0
0,8,68,0.0,0.0,0.0
0,8,69,3.0,1.5,1.0
0,8,70,2.0,1.0,1.0
0,8,71,0.0,0.0,0.0
0,8,72,9.0,1.5,1.0
0,8,73,9.0,1.8,1.0
0,8,74,0.0,0.0,0.0
0,8,75,17.0,1.3076923076923077,1.0
0,8,76,0.0,0.0,0.0
0,8,77,12.0,1.7142857142857142,1.0
0,8,78,0.0,0.0,0.0
0,8,79,0.0,0.0,0.0
0,8,80,0.0,0.0,0.0
0,8,81,6.0,3.0,1.0
0,8,82,1.0,1.0,1.0
0,8,83,1.0,1.0,1.0
0,9,0,0.0,0.0,0.0
0,9,1,0.0,0.0,0.0
0,9,2,0.0,0.0,0.0
0,9,3,0.0,0.0,0.0
0,9,4,0.0,0.0,0.0
0,9,5,0.0,0.0,0.0
0,9,6,0.0,0.0,0.0
0,9,7,0.0,0.0,0.0
0,9,8,0.0,0.0,0.0
0,9,9,0.0,0.0,0.0
0,9,10,0.0,0.0,0.0
0,9,11,0.0,0.0,0.0
0,9,12,0.0,0.0,0.0
0,9,13,0.0,0.0,0.0
0,9,14,0.0,0.0,0.0
0,9,15,0.0,0.0,0.0
0,9,16,0.0,0.0,0.0
0,9,17,0.0,0.0,0.0
0,9,18,0.0,0.0,0.0
0,9,19,0.0,0.0,0.0
0,9,20,0.0,0.0,0.0
0,9,21,0.0,0.0,0.0
0,9,22,0.0,0.0,0.0
0,9,23,0.0,0.0,0.0
0,9,24,0.0,0.0,0.0
0,9,25,0.0,0.0,0.0
0,9,26,0.0,0.0,0.0
0,9,27,0.0,0.0,0.0
0,9,28,0.0,0.0,0.0
0,9,29,0.0,0.0,0.0
0,9,30,0.0,0.0,0.0
0,9,31,0.0,0.0,0.0
0,9,32,0.0,0.0,0.0
0,9,33,0.0,0.0,0.0
0,9,34,0.0,0.0,0.0
0,9,35,0.0,0.0,0.0
0,9,36,0.0,0.0,0.0
0,9,37,0.0,0.0,0.0
0,9,38,0.0,0.0,0.0
0,9,39,0.0,0.0,0.0
0,9,40,0.0,0.0,0.0
0,9,41,0.0,0.0,0.0
0,9,42,0.0,0.0,0.0
0,9,43,0.0,0.0,0.0
0,9,44,0.0,0.0,0.0
0,9,45,0.0,0.0,0.0
0,9,46,0.0,0.0,0.0
0,9,47,0.0,0.0,0.0
0,9,48,0.0,0.0,0.0
0,9,49,0.0,0.0,0.0
0,9,50,0.0,0.0,0.0
0,9,51,0.0,0.0,0.0
0,9,52,0.0,0.0,0.0
0,9,53,0.0,0.0,0.0
0,9,54,0.0,0.0,0.0
0,9,55,0.0,0.0,0.0
0,9,56,0.0,0.0,0.0
0,9,57,0.0,0.0,0.0
0,9,58,0.0,0.0,0.0
0,9,59,0.0,0.0,0.0
0,9,60,0.0,0.0,0.0
0,9,61,0.0,0.0,0.0
0,9,62,0.0,0.0,0.0
0,9,63,0.0,0.0,0.0
0,9,64,0.0,0.0,0.0
0,9,65,0.0,0.0,0.0
0,9,66,0.0,0.0,0.0
0,9,67,0.0,0.0,0.0
0,9,68,0.0,0.0,0.0
0,9,69,0.0,0.0,0.0
0,9,70,0.0,0.0,0.0
0,9,71,0.0,0.0,0.0
0,9,72,0.0,0.0,0.0
0,9,73,0.0,0.0,0.0
0,9,74,0.0,0.0,0.0
0,9,75,0.0,0.0,0.0
0,9,76,0.0,0.0,0.0
0,9,77,0.0,0.0,0.0
0,9,78,0.0,0.0,0.0
0,9,79,0.0,0.0,0.0
0,9,80,0.0,0.0,0.0
0,9,81,0.0,0.0,0.0
0,9,82,0.0,0.0,0.0
0,9,83,0.0,0.0,0.0
0,10,0,0.0,0.0,0.0
0,10,1,0.0,0.0,0.0
0,10,2,5.0,1.0,1.0
0,10,3,0.0,0.0,0.0
0,10,4,2.0,1.0,1.0
0,10,5,7.0,1.75,1.0
0,10,6,1.0,1.0,1.0
0,10,7,0.0,0.0,0.0
0,10,8,0.0,0.0,0.0
0,10,9,0.0,0.0,0.0
0,10,10,0.0,0.0,0.0
0,10,11,6.0,1.2,1.0
0,10,12,0.0,0.0,0.0
0,10,13,1.0,1.0,1.0
0,10,14,1.0,1.0,1.0
0,10,15,8.0,2.6666666666666665,1.0
0,10,16,0.0,0.0,0.0
0,10,17,0.0,0.0,0.0
0,10,18,0.0,0.0,0.0
0,10,19,72.0,2.4,3.0
0,10,20,0.0,0.0,0.0
0,10,21,28.0,1.4736842105263157,2.0
0,10,22,7.0,1.1666666666666667,1.0
0,10,23,32.0,1.6,2.0
0,10,24,0.0,0.0,0.0
0,10,25,1.0,1.0,1.0
0,10,26,0.0,0.0,0.0
0,10,27,0.0,0.0,0.0
0,10,28,14.0,1.4,2.0
0,10,29,5.0,1.6666666666666667,1.0
0,10,30,139.0,1.759493670886076,3.0
0,10,31,0.0,0.0,0.0
0,10,32,0.0,0.0,0.0
0,10,33,2.0,1.0,1.0
0,10,34,0.0,0.0,0.0
0,10,35,1.0,1.0,1.0
0,10,36,0.0,0.0,0.0
0,10,37,53.0,1.2325581395348837,2.0
0,10,38,13.0,1.1818181818181819,2.0
0,10,39,0.0,0.0,0.0
0,10,40,249.0,1.4733727810650887,3.0
0,10,41,31.0,2.066666666666667,2.0
0,10,42,0.0,0.0,0.0
0,10,43,8.0,1.0,1.0
0,10,44,0.0,0.0,0.0
0,10,45,3.0,1.0,1.0
0,10,46,0.0,0.0,0.0
0,10,47,0.0,0.0,0.0
0,10,48,0.0,0.0,0.0
0,10,49,1.0,1.0,1.0
0,10,50,0.0,0.0,0.0
0,10,51,0.0,0.0,0.0
0,10,52,0.0,0.0,0.0
0,10,53,0.0,0.0,0.0
0,10,54,0.0,0.0,0.0
0,10,55,107.0,1.3375,3.0
0,10,56,2.0,1.0,1.0
0,10,57,22.0,1.4666666666666666,2.0
0,10,58,5.0,1.0,1.0
0,10,59,3.0,1.5,1.0
0,10,60,0.0,0.0,0.0
0,10,61,0.0,0.0,0.0
0,10,62,22.0,1.2941176470588236,2.0
0,10,63,10.0,1.25,1.0
0,10,64,9.0,1.8,1.0
0,10,65,5.0,1.0,1.0
0,10,66,3.0,1.0,1.0
0,10,67,17.0,1.4166666666666667,2.0
0,10,68,0.0,0.0,0.0
0,10,69,2.0,1.0,1.0
0,10,70,0.0,0.0,0.0
0,10,71,1.0,1.0,1.0
0,10,72,6.0,1.2,1.0
0,10,73,1.0,1.0,1.0
0,10,74,0.0,0.0,0.0
0,10,75,18.0,1.2,2.0
0,10,76,0.0,0.0,0.0
0,10,77,2.0,1.0,1.0
0,10,78,0.0,0.0,0.0
0,10,79,0.0,0.0,0.0
0,10,80,0.0,0.0,0.0
0,10,81,1.0,1.0,1.0
0,10,82,7.0,1.4,1.0
0,10,83,2.0,1.0,1.0
0,11,0,0.0,0.0,0.0
0,11,1,0.0,0.0,0.0
0,11,2,0.0,0.0,0.0
0,11,3,0.0,0.0,0.0
0,11,4,0.0,0.0,0.0
0,11,5,0.0,0.0,0.0
0,11,6,0.0,0.0,0.0
0,11,7,0.0,0.0,0.0
0,11,8,0.0,0.0,0.0
0,11,9,0.0,0.0,0.0
0,11,10,0.0,0.0,0.0
0,11,11,0.0,0.0,0.0
0,11,12,0.0,0.0,0.0
0,11,13,0.0,0.0,0.0
0,11,14,0.0,0.0,0.0
0,11,15,0.0,0.0,0.0
0,11,16,0.0,0.0,0.0
0,11,17,0.0,0.0,0.0
0,11,18,0.0,0.0,0.0
0,11,19,0.0,0.0,0.0
0,11,20,0.0,0.0,0.0
0,11,21,0.0,0.0,0.0
0,11,22,0.0,0.0,0.0
0,11,23,0.0,0.0,0.0
0,11,24,0.0,0.0,0.0
0,11,25,0.0,0.0,0.0
0,11,26,0.0,0.0,0.0
0,11,27,0.0,0.0,0.0
0,11,28,0.0,0.0,0.0
0,11,29,0.0,0.0,0.0
0,11,30,0.0,0.0,0.0
0,11,31,0.0,0.0,0.0
0,11,32,0.0,0.0,0.0
0,11,33,0.0,0.0,0.0
0,11,34,0.0,0.0,0.0
0,11,35,0.0,0.0,0.0
0,11,36,0.0,0.0,0.0
0,11,37,0.0,0.0,0.0
0,11,38,0.0,0.0,0.0
0,11,39,0.0,0.0,0.0
0,11,40,0.0,0.0,0.0
0,11,41,0.0,0.0,0.0
0,11,42,0.0,0.0,0.0
0,11,43,0.0,0.0,0.0
0,11,44,0.0,0.0,0.0
0,11,45,0.0,0.0,0.0
0,11,46,0.0,0.0,0.0
0,11,47,0.0,0.0,0.0
0,11,48,0.0,0.0,0.0
0,11,49,0.0,0.0,0.0
0,11,50,0.0,0.0,0.0
0,11,51,0.0,0.0,0.0
0,11,52,0.0,0.0,0.0
0,11,53,0.0,0.0,0.0
0,11,54,0.0,0.0,0.0
0,11,55,0.0,0.0,0.0
0,11,56,0.0,0.0,0.0
0,11,57,0.0,0.0,0.0
0,11,58,0.0,0.0,0.0
0,11,59,0.0,0.0,0.0
0,11,60,0.0,0.0,0.0
0,11,61,0.0,0.0,0.0
0,11,62,0.0,0.0,0.0
0,11,63,0.0,0.0,0.0
0,11,64,0.0,0.0,0.0
0,11,65,0.0,0.0,0.0
0,11,66,0.0,0.0,0.0
0,11,67,0.0,0.0,0.0
0,11,68,0.0,0.0,0.0
0,11,69,0.0,0.0,0.0
0,11,70,0.0,0.0,0.0
0,11,71,0.0,0.0,0.0
0,11,72,0.0,0.0,0.0
0,11,73,0.0,0.0,0.0
0,11,74,0.0,0.0,0.0
0,11,75,0.0,0.0,0.0
0,11,76,0.0,0.0,0.0
0,11,77,0.0,0.0,0.0
0,11,78,0.0,0.0,0.0
0,11,79,0.0,0.0,0.0
0,11,80,0.0,0.0,0.0
0,11,81,0.0,0.0,0.0
0,11,82,0.0,0.0,0.0
0,11,83,0.0,0.0,0.0
0,12,0,0.0,0.0,0.0
0,12,1,0.0,0.0,0.0
0,12,2,8.0,2.6666666666666665,2.0
0,12,3,0.0,0.0,0.0
0,12,4,2.0,1.0,1.0
0,12,5,6.0,2.0,1.0
0,12,6,1.0,1.0,1.0
0,12,7,0.0,0.0,0.0
0,12,8,0.0,0.0,0.0
0,12,9,0.0,0.0,0.0
0,12,10,0.0,0.0,0.0
0,12,11,0.0,0.0,0.0
0,12,12,0.0,0.0,0.0
0,12,13,0.0,0.0,0.0
0,12,14,0.0,0.0,0.0
0,12,15,4.0,4.0,1.0
0,12,16,0.0,0.0,0.0
0,12,17,0.0,0.0,0.0
0,12,18,0.0,0.0,0.0
0,12,19,34.0,1.4166666666666667,2.0
0,12,20,0.0,0.0,0.0
0,12,21,24.0,1.6,2.0
0,12,22,3.0,1.0,1.0
0,12,23,25.0,1.4705882352941178,2.0
0,12,24,0.0,0.0,0.0
0,12,25,1.0,1.0,1.0
0,12,26,0.0,0.0,0.0
0,12,27,0.0,0.0,0.0
0,12,28,9.0,1.5,2.0
0,12,29,1.0,1.0,1.0
0,12,30,88.0,1.6603773584905661,3.0
0,12,31,0.0,0.0,0.0
0,12,32,0.0,0.0,0.0
0,12,33,0.0,0.0,0.0
0,12,34,0.0,0.0,0.0
0,12,35,2.0,2.0,1.0
0,12,36,0.0,0.0,0.0
0,12,37,65.0,2.6,3.0
0,12,38,10.0,1.4285714285714286,2.0
0,12,39,0.0,0.0,0.0
0,12,40,287.0,2.2777777777777777,3.0
0,12,41,73.0,6.636363636363637,3.0
0,12,42,0.0,0.0,0.0
0,12,43,12.0,2.0,2.0
0,12,44,0.0,0.0,0.0
0,12,45,1.0,1.0,1.0
0,12,46,0.0,0.0,0.0
0,12,47,0.0,0.0,0.0
0,12,48,0.0,0.0,0.0
0,12,49,9.0,2.25,2.0
0,12,50,0.0,0.0,0.0
0,12,51,0.0,0.0,0.0
0,12,52,0.0,0.0,0.0
0,12,53,0.0,0.0,0.0
0,12,54,0.0,0.0,0.0
0,12,55,84.0,1.2537313432835822,3.0
0,12,56,3.0,1.5,1.0
0,12,57,21.0,1.6153846153846154,2.0
0,12,58,3.0,1.5,1.0
0,12,59,8.0,2.6666666666666665,2.0
0,12,60,12.0,6.0,2.0
0,12,61,0.0,0.0,0.0
0,12,62,11.0,1.375,2.0
0,12,63,15.0,1.6666666666666667,2.0
0,12,64,1.0,1.0,1.0
0,12,65,1.0,1.0,1.0
0,12,66,2.0,2.0,1.0
0,12,67,10.0,1.6666666666666667,2.0
0,12,68,0.0,0.0,0.0
0,12,69,1.0,1.0,1.0
0,12,70,1.0,1.0,1.0
0,12,71,0.0,0.0,0.0
0,12,72,3.0,1.5,1.0
0,12,73,2.0,2.0,1.0
0,12,74,0.0,0.0,0.0
0,12,75,21.0,1.9090909090909092,2.0
0,12,76,0.0,0.0,0.0
0,12,77,1.0,1.0,1.0
0,12,78,0.0,0.0,0.0
0,12,79,2.0,2.0,1.0
0,12,80,0.0,0.0,0.0
0,12,81,0.0,0.0,0.0
0,12,82,1.0,1.0,1.0
0,12,83,0.0,0.0,0.0
0,13,0,0.0,0.0,0.0
0,13,1,0.0,0.0,0.0
0,13,2,31.0,3.1,2.0
0,13,3,0.0,0.0,0.0
0,13,4,2.0,1.0,1.0
0,13,5,1.0,1.0,1.0
0,13,6,2.0,1.0,1.0
0,13,7,0.0,0.0,0.0
0,13,8,0.0,0.0,0.0
0,13,9,0.0,0.0,0.0
0,13,10,0.0,0.0,0.0
0,13,11,2.0,1.0,1.0
0,13,12,0.0,0.0,0.0
0,13,13,0.0,0.0,0.0
0,13,14,0.0,0.0,0.0
0,13,15,0.0,0.0,0.0
0,13,16,0.0,0.0,0.0
0,13,17,0.0,0.0,0.0
0,13,18,0.0,0.0,0.0
0,13,19,41.0,1.4137931034482758,2.0
0,13,20,0.0,0.0,0.0
0,13,21,20.0,2.2222222222222223,2.0
0,13,22,6.0,1.0,1.0
0,13,23,36.0,1.3333333333333333,2.0
0,13,24,0.0,0.0,0.0
0,13,25,1.0,1.0,1.0
0,13,26,0.0,0.0,0.0
0,13,27,0.0,0.0,0.0
0,13,28,34.0,1.7,2.0
0,13,29,3.0,1.5,1.0
0,13,30,168.0,2.0240963855421685,3.0
0,13,31,0.0,0.0,0.0
0,13,32,0.0,0.0,0.0
0,13,33,9.0,4.5,2.0
0,13,34,0.0,0.0,0.0
0,13,35,0.0,0.0,0.0
0,13,36,0.0,0.0,0.0
0,13,37,69.0,1.4680851063829787,3.0
0,13,38,13.0,1.1818181818181819,2.0
0,13,39,0.0,0.0,0.0
0,13,40,298.0,1.360730593607306,3.0
0,13,41,21.0,1.2352941176470589,2.0
0,13,42,0.0,0.0,0.0
0,13,43,18.0,1.3846153846153846,2.0
0,13,44,0.0,0.0,0.0
0,13,45,12.0,2.0,2.0
0,13,46,0.0,0.0,0.0
0,13,47,0.0,0.0,0.0
0,13,48,0.0,0.0,0.0
0,13,49,8.0,1.3333333333333333,2.0
0,13,50,0.0,0.0,0.0
0,13,51,0.0,0.0,0.0
0,13,52,0.0,0.0,0.0
0,13,53,0.0,0.0,0.0
0,13,54,0.0,0.0,0.0
0,13,55,180.0,1.6822429906542056,3.0
0,13,56,3.0,1.0,1.0
0,13,57,19.0,1.9,2.0
0,13,58,16.0,2.0,2.0
0,13,59,11.0,1.375,2.0
0,13,60,0.0,0.0,0.0
0,13,61,0.0,0.0,0.0
0,13,62,16.0,1.3333333333333333,2.0
0,13,63,13.0,1.0833333333333333,2.0
0,13,64,16.0,1.7777777777777777,2.0
0,13,65,10.0,1.0,2.0
0,13,66,6.0,1.5,1.0
0,13,67,23.0,1.15,2.0
0,13,68,0.0,0.0,0.0
0,13,69,3.0,1.0,1.0
0,13,70,4.0,1.0,1.0
0,13,71,0.0,0.0,0.0
0,13,72,14.0,1.75,2.0
0,13,73,2.0,2.0,1.0
0,13,74,0.0,0.0,0.0
0,13,75,22.0,1.5714285714285714,2.0
0,13,76,0.0,0.0,0.0
0,13,77,22.0,5.5,2.0
0,13,78,0.0,0.0,0.0
0,13,79,0.0,0.0,0.0
0,13,80,0.0,0.0,0.0
0,13,81,1.0,1.0,1.0
0,13,82,1.0,1.0,1.0
0,13,83,1.0,1.0,1.0
0,14,0,0.0,0.0,0.0
0,14,1,0.0,0.0,0.0
0,14,2,17.0,1.4166666666666667,2.0
0,14,3,4.0,1.3333333333333333,1.0
0,14,4,10.0,2.5,1.0
0,14,5,8.0,1.6,1.0
0,14,6,3.0,1.0,1.0
0,14,7,0.0,0.0,0.0
0,14,8,0.0,0.0,0.0
0,14,9,0.0,0.0,0.0
0,14,10,0.0,0.0,0.0
0,14,11,4.0,1.0,1.0
0,14,12,0.0,0.0,0.0
0,14,13,1.0,1.0,1.0
0,14,14,1.0,1.0,1.0
0,14,15,15.0,5.0,2.0
0,14,16,0.0,0.0,0.0
0,14,17,0.0,0.0,0.0
0,14,18,0.0,0.0,0.0
0,14,19,84.0,1.6470588235294117,3.0
0,14,20,0.0,0.0,0.0
0,14,21,45.0,1.5517241379310345,2.0
0,14,22,6.0,1.0,1.0
0,14,23,92.0,2.358974358974359,3.0
0,14,24,0.0,0.0,0.0
0,14,25,1.0,1.0,1.0
0,14,26,0.0,0.0,0.0
0,14,27,0.0,0.0,0.0
0,14,28,43.0,1.8695652173913044,2.0
0,14,29,6.0,2.0,1.0
0,14,30,206.0,1.823008849557522,3.0
0,14,31,0.0,0.0,0.0
0,14,32,0.0,0.0,0.0
0,14,33,2.0,1.0,1.0
0,14,34,0.0,0.0,0.0
0,14,35,2.0,1.0,1.0
0,14,36,0.0,0.0,0.0
0,14,37,120.0,1.518987341772152,3.0
0,14,38,38.0,2.111111111111111,2.0
0,14,39,0.0,0.0,0.0
0,14,40,527.0,1.7566666666666666,3.0
0,14,41,45.0,1.875,2.0
0,14,42,0.0,0.0,0.0
0,14,43,27.0,1.5,2.0
0,14,44,0.0,0.0,0.0
0,14,45,2.0,2.0,1.0
0,14,46,0.0,0.0,0.0
0,14,47,0.0,0.0,0.0
0,14,48,0.0,0.0,0.0
0,14,49,8.0,1.1428571428571428,1.0
0,14,50,0.0,0.0,0.0
0,14,51,0.0,0.0,0.0
0,14,52,0.0,0.0,0.0
0,14,53,0.0,0.0,0.0
0,14,54,0.0,0.0,0.0
0,14,55,196.0,1.5934959349593496,3.0
0,14,56,5.0,2.5,1.0
0,14,57,37.0,1.6818181818181819,2.0
0,14,58,10.0,1.25,1.0
0,14,59,11.0,1.2222222222222223,1.0
0,14,60,2.0,1.0,1.0
0,14,61,0.0,0.0,0.0
0,14,62,26.0,1.4444444444444444,2.0
0,14,63,24.0,1.7142857142857142,2.0
0,14,64,9.0,1.5,1.0
0,14,65,8.0,1.1428571428571428,1.0
0,14,66,5.0,1.25,1.0
0,14,67,40.0,2.0,2.0
0,14,68,0.0,0.0,0.0
0,14,69,5.0,2.5,1.0
0,14,70,2.0,1.0,1.0
0,14,71,0.0,0.0,0.0
0,14,72,38.0,1.9,2.0
0,14,73,4.0,1.0,1.0
0,14,74,0.0,0.0,0.0
0,14,75,18.0,1.125,2.0
0,14,76,0.0,0.0,0.0
0,14,77,7.0,1.4,1.0
0,14,78,0.0,0.0,0.0
0,14,79,0.0,0.0,0.0
0,14,80,0.0,0.0,0.0
0,14,81,3.0,1.5,1.0
0,14,82,8.0,1.6,1.0
0,14,83,2.0,1.0,1.0
0,15,0,0.0,0.0,0.0
0,15,1,0.0,0.0,0.0
0,15,2,8.0,1.3333333333333333,1.0
0,15,3,4.0,1.3333333333333333,1.0
0,15,4,12.0,4.0,1.0
0,15,5,14.0,4.666666666666667,1.0
0,15,6,3.0,1.0,1.0
0,15,7,0.0,0.0,0.0
0,15,8,0.0,0.0,0.0
0,15,9,0.0,0.0,0.0
0,15,10,0.0,0.0,0.0
0,15,11,6.0,1.2,1.0
0,15,12,0.0,0.0,0.0
0,15,13,1.0,1.0,1.0
0,15,14,3.0,3.0,1.0
0,15,15,24.0,8.0,2.0
0,15,16,0.0,0.0,0.0
0,15,17,0.0,0.0,0.0
0,15,18,0.0,0.0,0.0
0,15,19,149.0,2.442622950819672,3.0
0,15,20,0.0,0.0,0.0
0,15,21,59.0,2.269230769230769,2.0
0,15,22,13.0,1.1818181818181819,1.0
0,15,23,122.0,3.05,3.0
0,15,24,0.0,0.0,0.0
0,15,25,1.0,1.0,1.0
0,15,26,0.0,0.0,0.0
0,15,27,0.0,0.0,0.0
0,15,28,48.0,2.526315789473684,2.0
0,15,29,11.0,2.75,1.0
0,15,30,313.0,2.484126984126984,3.0
0,15,31,0.0,0.0,0.0
0,15,32,0.0,0.0,0.0
0,15,33,5.0,2.5,1.0
0,15,34,0.0,0.0,0.0
0,15,35,0.0,0.0,0.0
0,15,36,0.0,0.0,0.0
0,15,37,144.0,2.028169014084507,3.0
0,15,38,48.0,1.7142857142857142,2.0
0,15,39,0.0,0.0,0.0
0,15,40,778.0,2.0636604774535807,3.0
0,15,41,102.0,3.090909090909091,2.0
0,15,42,0.0,0.0,0.0
0,15,43,43.0,2.263157894736842,2.0
0,15,44,0.0,0.0,0.0
0,15,45,7.0,1.4,1.0
0,15,46,0.0,0.0,0.0
0,15,47,0.0,0.0,0.0
0,15,48,0.0,0.0,0.0
0,15,49,11.0,1.5714285714285714,1.0
0,15,50,0.0,0.0,0.0
0,15,51,0.0,0.0,0.0
0,15,52,0.0,0.0,0.0
0,15,53,0.0,0.0,0.0
0,15,54,0.0,0.0,0.0
0,15,55,408.0,2.3448275862068964,3.0
0,15,56,3.0,1.5,1.0
0,15,57,85.0,2.65625,2.0
0,15,58,19.0,1.9,2.0
0,15,59,12.0,2.4,1.0
0,15,60,2.0,1.0,1.0
0,15,61,0.0,0.0,0.0
0,15,62,35.0,2.0588235294117645,2.0
0,15,63,20.0,1.6666666666666667,2.0
0,15,64,37.0,2.3125,2.0
0,15,65,10.0,1.1111111111111112,1.0
0,15,66,7.0,1.1666666666666667,1.0
0,15,67,67.0,3.35,2.0
0,15,68,0.0,0.0,0.0
0,15,69,8.0,1.3333333333333333,1.0
0,15,70,2.0,1.0,1.0
0,15,71,0.0,0.0,0.0
0,15,72,21.0,1.6153846153846154,2.0
0,15,73,8.0,1.1428571428571428,1.0
0,15,74,0.0,0.0,0.0
0,15,75,31.0,1.4090909090909092,2.0
0,15,76,0.0,0.0,0.0
0,15,77,11.0,1.8333333333333333,1.0
0,15,78,0.0,0.0,0.0
0,15,79,0.0,0.0,0.0
0,15,80,0.0,0.0,0.0
0,15,81,4.0,2.0,1.0
0,15,82,5.0,1.25,1.0
0,15,83,2.0,1.0,1.0
0,16,0,0.0,0.0,0.0
0,16,1,0.0,0.0,0.0
0,16,2,19.0,1.1875,1.0
0,16,3,1.0,1.0,1.0
0,16,4,7.0,1.1666666666666667,1.0
0,16,5,21.0,2.1,2.0
0,16,6,7.0,1.1666666666666667,1.0
0,16,7,0.0,0.0,0.0
0,16,8,0.0,0.0,0.0
0,16,9,0.0,0.0,0.0
0,16,10,0.0,0.0,0.0
0,16,11,13.0,1.4444444444444444,1.0
0,16,12,0.0,0.0,0.0
0,16,13,2.0,1.0,1.0
0,16,14,3.0,1.5,1.0
0,16,15,18.0,3.6,1.0
0,16,16,0.0,0.0,0.0
0,16,17,0.0,0.0,0.0
0,16,18,0.0,0.0,0.0
0,16,19,165.0,2.037037037037037,3.0
0,16,20,0.0,0.0,0.0
0,16,21,69.0,1.6428571428571428,2.0
0,16,22,21.0,1.75,2.0
0,16,23,114.0,2.0727272727272728,2.0
0,16,24,0.0,0.0,0.0
0,16,25,3.0,1.5,1.0
0,16,26,0.0,0.0,0.0
0,16,27,0.0,0.0,0.0
0,16,28,63.0,1.575,2.0
0,16,29,14.0,1.5555555555555556,1.0
0,16,30,371.0,2.1445086705202314,3.0
0,16,31,0.0,0.0,0.0
0,16,32,0.0,0.0,0.0
0,16,33,9.0,2.25,1.0
0,16,34,0.0,0.0,0.0
0,16,35,4.0,1.0,1.0
0,16,36,0.0,0.0,0.0
0,16,37,196.0,1.5806451612903225,3.0
0,16,38,43.0,1.5357142857142858,2.0
0,16,39,0.0,0.0,0.0
0,16,40,879.0,1.7650602409638554,3.0
0,16,41,103.0,2.1020408163265305,2.0
0,16,42,0.0,0.0,0.0
0,16,43,45.0,1.7307692307692308,2.0
0,16,44,0.0,0.0,0.0
0,16,45,12.0,1.5,1.0
0,16,46,0.0,0.0,0.0
0,16,47,0.0,0.0,0.0
0,16,48,0.0,0.0,0.0
0,16,49,13.0,1.1818181818181819,1.0
0,16,50,0.0,0.0,0.0
0,16,51,0.0,0.0,0.0
0,16,52,0.0,0.0,0.0
0,16,53,0.0,0.0,0.0
0,16,54,0.0,0.0,0.0
0,16,55,382.0,1.7053571428571428,3.0
0,16,56,4.0,2.0,1.0
0,16,57,87.0,2.5588235294117645,2.0
0,16,58,9.0,1.2857142857142858,1.0
0,16,59,21.0,1.75,2.0
0,16,60,0.0,0.0,0.0
0,16,61,0.0,0.0,0.0
0,16,62,42.0,1.68,2.0
0,16,63,32.0,1.5238095238095237,2.0
0,16,64,15.0,1.6666666666666667,1.0
0,16,65,8.0,1.1428571428571428,1.0
0,16,66,11.0,1.5714285714285714,1.0
0,16,67,42.0,1.68,2.0
0,16,68,0.0,0.0,0.0
0,16,69,6.0,1.5,1.0
0,16,70,3.0,1.0,1.0
0,16,71,0.0,0.0,0.0
0,16,72,26.0,2.0,2.0
0,16,73,5.0,1.25,1.0
0,16,74,0.0,0.0,0.0
0,16,75,33.0,1.5714285714285714,2.0
0,16,76,0.0,0.0,0.0
0,16,77,24.0,3.0,2.0
0,16,78,0.0,0.0,0.0
0,16,79,0.0,0.0,0.0
0,16,80,0.0,0.0,0.0
0,16,81,1.0,1.0,1.0
0,16,82,9.0,1.2857142857142858,1.0
0,16,83,6.0,1.5,1.0
0,17,0,0.0,0.0,0.0
0,17,1,0.0,0.0,0.0
0,17,2,0.0,0.0,0.0
0,17,3,0.0,0.0,0.0
0,17,4,0.0,0.0,0.0
0,17,5,0.0,0.0,0.0
0,17,6,0.0,0.0,0.0
0,17,7,0.0,0.0,0.0
0,17,8,0.0,0.0,0.0
0,17,9,0.0,0.0,0.0
0,17,10,0.0,0.0,0.0
0,17,11,0.0,0.0,0.0
0,17,12,0.0,0.0,0.0
0,17,13,0.0,0.0,0.0
0,17,14,0.0,0.0,0.0
0,17,15,0.0,0.0,0.0
0,17,16,0.0,0.0,0.0
0,17,17,0.0,0.0,0.0
0,17,18,0.0,0.0,0.0
0,17,19,0.0,0.0,0.0
0,17,20,0.0,0.0,0.0
0,17,21,0.0,0.0,0.0
0,17,22,0.0,0.0,0.0
0,17,23,0.0,0.0,0.0
0,17,24,0.0,0.0,0.0
0,17,25,0.0,0.0,0.0
0,17,26,0.0,0.0,0.0
0,17,27,0.0,0.0,0.0
0,17,28,0.0,0.0,0.0
0,17,29,0.0,0.0,0.0
0,17,30,0.0,0.0,0.0
0,17,31,0.0,0.0,0.0
0,17,32,0.0,0.0,0.0
0,17,33,0.0,0.0,0.0
0,17,34,0.0,0.0,0.0
0,17,35,0.0,0.0,0.0
0,17,36,0.0,0.0,0.0
0,17,37,0.0,0.0,0.0
0,17,38,0.0,0.0,0.0
0,17,39,0.0,0.0,0.0
0,17,40,0.0,0.0,0.0
0,17,41,0.0,0.0,0.0
